-----------------------------------
数据大于1M,已自动保存: /Serial_Assistant_Cfg/Auto_Save/2024-06-13_10-29-48.txt
-----------------------------------
[10:29:48.447] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=881.490, Ver_Cur=665, Hor_Cur=135} 
[10:29:53.947] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=809.466, Ver_Cur=1656, Hor_Cur=142} 
[10:29:54.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=801.289, Ver_Cur=1712, Hor_Cur=137} 
[10:29:54.106] [LOG]current:80, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:54.147] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=792.785, Ver_Cur=1838, Hor_Cur=138} 
[10:29:54.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=783.430, Ver_Cur=2196, Hor_Cur=145} 
[10:29:54.347] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=773.945, Ver_Cur=2152, Hor_Cur=142} 
[10:29:54.447] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=764.655, Ver_Cur=2247, Hor_Cur=142} 
[10:29:54.547] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=755.890, Ver_Cur=2267, Hor_Cur=141} 
[10:29:54.647] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=747.320, Ver_Cur=2261, Hor_Cur=138} 
[10:29:54.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=738.685, Ver_Cur=2332, Hor_Cur=142} 
[10:29:54.847] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=729.723, Ver_Cur=2117, Hor_Cur=135} 
[10:29:54.947] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=720.957, Ver_Cur=1802, Hor_Cur=137} 
[10:29:55.047] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=711.733, Ver_Cur=1748, Hor_Cur=137} 
[10:29:55.123] [LOG]current:80, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:55.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=702.117, Ver_Cur=1814, Hor_Cur=141} 
[10:29:55.247] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=692.828, Ver_Cur=1845, Hor_Cur=143} 
[10:29:55.347] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=683.997, Ver_Cur=1828, Hor_Cur=140} 
[10:29:55.448] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=675.362, Ver_Cur=1776, Hor_Cur=144} 
[10:29:55.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=666.661, Ver_Cur=1892, Hor_Cur=130} 
[10:29:55.648] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=657.830, Ver_Cur=1993, Hor_Cur=142} 
[10:29:55.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=648.672, Ver_Cur=1949, Hor_Cur=141} 
[10:29:55.848] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=639.121, Ver_Cur=2082, Hor_Cur=142} 
[10:29:55.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-104.667, Ver_act_Pos=628.981, Ver_Cur=2307, Hor_Cur=144} 
[10:29:56.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=619.234, Ver_Cur=2371, Hor_Cur=140} 
[10:29:56.138] [LOG]current:60, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:56.147] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=609.945, Ver_Cur=2293, Hor_Cur=141} 
[10:29:56.247] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=600.917, Ver_Cur=2456, Hor_Cur=139} 
[10:29:56.347] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=591.890, Ver_Cur=2312, Hor_Cur=139} 
[10:29:56.447] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=582.862, Ver_Cur=2343, Hor_Cur=143} 
[10:29:56.547] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=573.770, Ver_Cur=2119, Hor_Cur=143} 
[10:29:56.647] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=564.350, Ver_Cur=1880, Hor_Cur=142} 
[10:29:56.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=554.472, Ver_Cur=1981, Hor_Cur=135} 
[10:29:56.848] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=544.463, Ver_Cur=1921, Hor_Cur=141} 
[10:29:56.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=535.108, Ver_Cur=1593, Hor_Cur=139} 
[10:29:57.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=526.146, Ver_Cur=1573, Hor_Cur=136} 
[10:29:57.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=517.053, Ver_Cur=1738, Hor_Cur=137} 
[10:29:57.161] [LOG]current:80, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:57.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=507.895, Ver_Cur=1785, Hor_Cur=134} 
[10:29:57.347] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=498.475, Ver_Cur=1820, Hor_Cur=136} 
[10:29:57.448] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=488.466, Ver_Cur=1972, Hor_Cur=147} 
[10:29:57.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-104.667, Ver_act_Pos=478.196, Ver_Cur=2083, Hor_Cur=135} 
[10:29:57.648] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-103.031, Ver_act_Pos=467.729, Ver_Cur=2346, Hor_Cur=141} 
[10:29:57.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=457.851, Ver_Cur=2212, Hor_Cur=144} 
[10:29:57.847] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=448.300, Ver_Cur=2372, Hor_Cur=141} 
[10:29:57.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=438.880, Ver_Cur=2468, Hor_Cur=146} 
[10:29:58.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=429.395, Ver_Cur=2380, Hor_Cur=145} 
[10:29:58.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=419.910, Ver_Cur=2243, Hor_Cur=137} 
[10:29:58.171] [LOG]current:20, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:58.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=410.163, Ver_Cur=2066, Hor_Cur=137} 
[10:29:58.348] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=400.154, Ver_Cur=2209, Hor_Cur=140} 
[10:29:58.447] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-103.031, Ver_act_Pos=389.687, Ver_Cur=1971, Hor_Cur=141} 
[10:29:58.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=379.744, Ver_Cur=1876, Hor_Cur=140} 
[10:29:58.647] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=370.389, Ver_Cur=1710, Hor_Cur=138} 
[10:29:58.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=360.969, Ver_Cur=1726, Hor_Cur=142} 
[10:29:58.847] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=351.484, Ver_Cur=1915, Hor_Cur=140} 
[10:29:58.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=341.933, Ver_Cur=1928, Hor_Cur=146} 
[10:29:59.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=331.924, Ver_Cur=2230, Hor_Cur=142} 
[10:29:59.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-107.938, Ver_act_Pos=321.392, Ver_Cur=2230, Hor_Cur=136} 
[10:29:59.187] [LOG]current:60, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:29:59.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-107.938, Ver_act_Pos=310.467, Ver_Cur=2288, Hor_Cur=139} 
[10:29:59.348] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-104.667, Ver_act_Pos=300.001, Ver_Cur=2272, Hor_Cur=145} 
[10:29:59.447] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=289.992, Ver_Cur=2408, Hor_Cur=140} 
[10:29:59.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=279.983, Ver_Cur=2595, Hor_Cur=143} 
[10:29:59.648] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=270.040, Ver_Cur=2606, Hor_Cur=140} 
[10:29:59.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=260.097, Ver_Cur=2610, Hor_Cur=140} 
[10:29:59.848] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=250.219, Ver_Cur=2539, Hor_Cur=147} 
[10:29:59.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-107.938, Ver_act_Pos=239.556, Ver_Cur=2607, Hor_Cur=148} 
[10:30:00.048] {Hor_act_Vel=3.986, Hor_act_Pos=-0.478, Ver_act_Vel=-109.573, Ver_act_Pos=228.631, Ver_Cur=2474, Hor_Cur=138} 
[10:30:00.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-103.031, Ver_act_Pos=218.034, Ver_Cur=2394, Hor_Cur=140} 
[10:30:00.202] [LOG]current:30, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:30:00.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=207.960, Ver_Cur=2183, Hor_Cur=144} 
[10:30:00.348] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=197.951, Ver_Cur=2095, Hor_Cur=140} 
[10:30:00.448] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=188.008, Ver_Cur=1944, Hor_Cur=139} 
[10:30:00.547] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=177.933, Ver_Cur=1916, Hor_Cur=140} 
[10:30:00.648] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-107.938, Ver_act_Pos=167.728, Ver_Cur=2006, Hor_Cur=136} 
[10:30:00.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-111.208, Ver_act_Pos=156.607, Ver_Cur=1986, Hor_Cur=141} 
[10:30:00.848] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-112.844, Ver_act_Pos=145.290, Ver_Cur=2124, Hor_Cur=139} 
[10:30:00.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-109.573, Ver_act_Pos=134.235, Ver_Cur=2200, Hor_Cur=140} 
[10:30:01.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-103.031, Ver_act_Pos=123.507, Ver_Cur=2303, Hor_Cur=139} 
[10:30:01.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-104.667, Ver_act_Pos=113.171, Ver_Cur=2615, Hor_Cur=146} 
[10:30:01.218] [LOG]current:90, voltage:29330, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:30:01.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-106.302, Ver_act_Pos=102.770, Ver_Cur=2740, Hor_Cur=143} 
[10:30:01.348] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=92.695, Ver_Cur=2665, Hor_Cur=139} 
[10:30:01.448] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=83.079, Ver_Cur=2496, Hor_Cur=140} 
[10:30:01.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=73.855, Ver_Cur=2405, Hor_Cur=138} 
[10:30:01.647] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=65.351, Ver_Cur=2153, Hor_Cur=143} 
[10:30:01.748] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-70.323, Ver_act_Pos=57.828, Ver_Cur=2925, Hor_Cur=139} 
[10:30:01.848] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-60.510, Ver_act_Pos=51.221, Ver_Cur=2251, Hor_Cur=140} 
[10:30:01.948] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-53.969, Ver_act_Pos=45.595, Ver_Cur=2625, Hor_Cur=134} 
[10:30:02.048] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-40.885, Ver_act_Pos=41.082, Ver_Cur=1900, Hor_Cur=140} 
[10:30:02.148] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-31.073, Ver_act_Pos=37.484, Ver_Cur=1879, Hor_Cur=143} 
[10:30:02.235] [LOG]current:30, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1663
[10:30:02.248] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-29.438, Ver_act_Pos=34.278, Ver_Cur=2351, Hor_Cur=140} 
[10:30:02.348] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-32.708, Ver_act_Pos=31.204, Ver_Cur=1866, Hor_Cur=135} 
[10:30:02.448] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-29.438, Ver_act_Pos=27.933, Ver_Cur=2344, Hor_Cur=135} 
[10:30:02.548] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-32.708, Ver_act_Pos=24.858, Ver_Cur=1851, Hor_Cur=140} 
[10:30:02.648] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-31.073, Ver_act_Pos=21.587, Ver_Cur=2434, Hor_Cur=141} 
