-----------------------------------
数据大于1M,已自动保存: /Serial_Assistant_Cfg/Auto_Save/2024-06-13_11-49-17.txt
-----------------------------------
[11:49:17.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=93.219, Ver_act_Pos=789.579, Ver_Cur=705, Hor_Cur=356} 
[11:49:21.647] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=0.000, Ver_act_Pos=998.912, Ver_Cur=607, Hor_Cur=353} 
[11:49:21.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=0.000, Ver_act_Pos=998.912, Ver_Cur=619, Hor_Cur=352} 
[11:49:21.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-4.906, Ver_act_Pos=998.782, Ver_Cur=1060, Hor_Cur=353} 
[11:49:21.949] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-13.083, Ver_act_Pos=997.866, Ver_Cur=1496, Hor_Cur=354} 
[11:49:22.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-19.625, Ver_act_Pos=996.427, Ver_Cur=1228, Hor_Cur=353} 
[11:49:22.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-26.167, Ver_act_Pos=994.268, Ver_Cur=1359, Hor_Cur=355} 
[11:49:22.248] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-32.708, Ver_act_Pos=991.390, Ver_Cur=1374, Hor_Cur=352} 
[11:49:22.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-39.250, Ver_act_Pos=987.661, Ver_Cur=1423, Hor_Cur=356} 
[11:49:22.447] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-47.427, Ver_act_Pos=983.343, Ver_Cur=1053, Hor_Cur=354} 
[11:49:22.548] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-50.698, Ver_act_Pos=978.306, Ver_Cur=1767, Hor_Cur=352} 
[11:49:22.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-58.875, Ver_act_Pos=972.746, Ver_Cur=1699, Hor_Cur=356} 
[11:49:22.659] [LOG]current:50, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:22.747] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-62.146, Ver_act_Pos=966.662, Ver_Cur=1406, Hor_Cur=352} 
[11:49:22.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-67.052, Ver_act_Pos=960.186, Ver_Cur=1167, Hor_Cur=355} 
[11:49:22.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-71.958, Ver_act_Pos=953.252, Ver_Cur=1910, Hor_Cur=356} 
[11:49:23.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-73.594, Ver_act_Pos=945.729, Ver_Cur=1461, Hor_Cur=357} 
[11:49:23.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-78.500, Ver_act_Pos=937.944, Ver_Cur=1265, Hor_Cur=353} 
[11:49:23.249] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-85.042, Ver_act_Pos=929.767, Ver_Cur=1300, Hor_Cur=351} 
[11:49:23.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=921.001, Ver_Cur=1429, Hor_Cur=352} 
[11:49:23.450] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=912.170, Ver_Cur=1504, Hor_Cur=354} 
[11:49:23.548] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=903.731, Ver_Cur=1623, Hor_Cur=351} 
[11:49:23.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=895.685, Ver_Cur=1797, Hor_Cur=354} 
[11:49:23.674] [LOG]current:50, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:23.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=887.573, Ver_Cur=1776, Hor_Cur=351} 
[11:49:23.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-76.865, Ver_act_Pos=879.658, Ver_Cur=1914, Hor_Cur=353} 
[11:49:23.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-76.865, Ver_act_Pos=871.873, Ver_Cur=2150, Hor_Cur=349} 
[11:49:24.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=863.893, Ver_Cur=2202, Hor_Cur=352} 
[11:49:24.149] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-86.677, Ver_act_Pos=855.715, Ver_Cur=1998, Hor_Cur=352} 
[11:49:24.248] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=847.015, Ver_Cur=1795, Hor_Cur=356} 
[11:49:24.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-85.042, Ver_act_Pos=838.380, Ver_Cur=1718, Hor_Cur=352} 
[11:49:24.448] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-80.135, Ver_act_Pos=830.072, Ver_Cur=1715, Hor_Cur=355} 
[11:49:24.548] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-80.135, Ver_act_Pos=822.091, Ver_Cur=1776, Hor_Cur=351} 
[11:49:24.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=814.045, Ver_Cur=1642, Hor_Cur=351} 
[11:49:24.691] [LOG]current:140, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:24.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-81.771, Ver_act_Pos=805.933, Ver_Cur=1528, Hor_Cur=353} 
[11:49:24.849] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-85.042, Ver_act_Pos=797.625, Ver_Cur=1464, Hor_Cur=356} 
[11:49:24.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=788.598, Ver_Cur=1578, Hor_Cur=351} 
[11:49:25.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=779.047, Ver_Cur=1745, Hor_Cur=356} 
[11:49:25.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=769.627, Ver_Cur=1813, Hor_Cur=357} 
[11:49:25.248] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-86.677, Ver_act_Pos=760.665, Ver_Cur=1763, Hor_Cur=348} 
[11:49:25.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=751.899, Ver_Cur=1903, Hor_Cur=352} 
[11:49:25.449] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=743.264, Ver_Cur=1980, Hor_Cur=353} 
[11:49:25.548] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=734.629, Ver_Cur=2258, Hor_Cur=353} 
[11:49:25.649] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=725.863, Ver_Cur=2346, Hor_Cur=353} 
[11:49:25.707] [LOG]current:90, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:25.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=716.901, Ver_Cur=2243, Hor_Cur=353} 
[11:49:25.849] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=707.612, Ver_Cur=2146, Hor_Cur=353} 
[11:49:25.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=698.127, Ver_Cur=2269, Hor_Cur=355} 
[11:49:26.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-86.677, Ver_act_Pos=689.099, Ver_Cur=2076, Hor_Cur=351} 
[11:49:26.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=680.399, Ver_Cur=2154, Hor_Cur=353} 
[11:49:26.248] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-83.406, Ver_act_Pos=671.764, Ver_Cur=1997, Hor_Cur=350} 
[11:49:26.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-86.677, Ver_act_Pos=663.129, Ver_Cur=1939, Hor_Cur=353} 
[11:49:26.449] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=654.232, Ver_Cur=1746, Hor_Cur=352} 
[11:49:26.548] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-96.490, Ver_act_Pos=644.812, Ver_Cur=1751, Hor_Cur=352} 
[11:49:26.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=635.130, Ver_Cur=1650, Hor_Cur=351} 
[11:49:26.723] [LOG]current:90, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:26.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-98.125, Ver_act_Pos=625.056, Ver_Cur=1825, Hor_Cur=353} 
[11:49:26.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=615.440, Ver_Cur=1658, Hor_Cur=351} 
[11:49:26.949] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=606.282, Ver_Cur=1622, Hor_Cur=350} 
[11:49:27.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=597.123, Ver_Cur=1851, Hor_Cur=352} 
[11:49:27.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=588.030, Ver_Cur=2188, Hor_Cur=354} 
[11:49:27.248] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=578.938, Ver_Cur=2186, Hor_Cur=356} 
[11:49:27.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-98.125, Ver_act_Pos=569.452, Ver_Cur=2268, Hor_Cur=354} 
[11:49:27.448] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=559.705, Ver_Cur=2236, Hor_Cur=355} 
[11:49:27.549] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-101.396, Ver_act_Pos=549.696, Ver_Cur=2367, Hor_Cur=355} 
[11:49:27.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=540.015, Ver_Cur=2562, Hor_Cur=353} 
[11:49:27.739] [LOG]current:60, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:27.749] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=530.856, Ver_Cur=2470, Hor_Cur=354} 
[11:49:27.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=521.698, Ver_Cur=2413, Hor_Cur=356} 
[11:49:27.949] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-89.948, Ver_act_Pos=512.605, Ver_Cur=2508, Hor_Cur=351} 
[11:49:28.048] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=503.381, Ver_Cur=2496, Hor_Cur=349} 
[11:49:28.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=493.569, Ver_Cur=2506, Hor_Cur=353} 
[11:49:28.249] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=483.495, Ver_Cur=2619, Hor_Cur=353} 
[11:49:28.349] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=472.897, Ver_Cur=2619, Hor_Cur=354} 
[11:49:28.449] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=462.692, Ver_Cur=2531, Hor_Cur=351} 
[11:49:28.549] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=453.076, Ver_Cur=2071, Hor_Cur=355} 
[11:49:28.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=443.656, Ver_Cur=2182, Hor_Cur=354} 
[11:49:28.749] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=434.170, Ver_Cur=2363, Hor_Cur=354} 
[11:49:28.756] [LOG]current:50, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:28.849] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=424.750, Ver_Cur=2623, Hor_Cur=353} 
[11:49:28.949] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=415.003, Ver_Cur=2715, Hor_Cur=355} 
[11:49:29.049] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=404.929, Ver_Cur=2493, Hor_Cur=356} 
[11:49:29.149] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-109.573, Ver_act_Pos=394.332, Ver_Cur=2658, Hor_Cur=350} 
[11:49:29.249] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-88.312, Ver_act_Pos=382.360, Ver_Cur=2670, Hor_Cur=357} 
[11:49:29.349] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-101.396, Ver_act_Pos=373.071, Ver_Cur=2279, Hor_Cur=356} 
[11:49:29.448] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-91.583, Ver_act_Pos=363.455, Ver_Cur=2094, Hor_Cur=353} 
[11:49:29.549] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-98.125, Ver_act_Pos=353.904, Ver_Cur=2297, Hor_Cur=352} 
[11:49:29.649] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=344.419, Ver_Cur=1997, Hor_Cur=355} 
[11:49:29.749] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=334.214, Ver_Cur=2377, Hor_Cur=356} 
[11:49:29.771] [LOG]current:100, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:29.849] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-106.302, Ver_act_Pos=323.812, Ver_Cur=2407, Hor_Cur=352} 
[11:49:29.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-106.302, Ver_act_Pos=312.953, Ver_Cur=2298, Hor_Cur=353} 
[11:49:30.048] {Hor_act_Vel=-3.986, Hor_act_Pos=46.879, Ver_act_Vel=-103.031, Ver_act_Pos=302.552, Ver_Cur=2207, Hor_Cur=353} 
[11:49:30.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=292.543, Ver_Cur=1925, Hor_Cur=352} 
[11:49:30.249] {Hor_act_Vel=0.000, Hor_act_Pos=47.039, Ver_act_Vel=-99.760, Ver_act_Pos=282.665, Ver_Cur=1827, Hor_Cur=355} 
[11:49:30.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=272.657, Ver_Cur=2079, Hor_Cur=352} 
[11:49:30.449] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=262.844, Ver_Cur=1969, Hor_Cur=354} 
[11:49:30.549] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-101.396, Ver_act_Pos=252.901, Ver_Cur=2060, Hor_Cur=353} 
[11:49:30.648] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=242.696, Ver_Cur=2300, Hor_Cur=351} 
[11:49:30.749] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-107.938, Ver_act_Pos=231.967, Ver_Cur=2303, Hor_Cur=350} 
[11:49:30.788] [LOG]current:10, voltage:29340, soc:98, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:30.849] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-101.396, Ver_act_Pos=221.501, Ver_Cur=2296, Hor_Cur=353} 
[11:49:30.949] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-98.125, Ver_act_Pos=211.492, Ver_Cur=2415, Hor_Cur=355} 
[11:49:31.049] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-98.125, Ver_act_Pos=201.680, Ver_Cur=2542, Hor_Cur=356} 
[11:49:31.150] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-93.219, Ver_act_Pos=192.063, Ver_Cur=2425, Hor_Cur=354} 
[11:49:31.249] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-94.854, Ver_act_Pos=182.709, Ver_Cur=2356, Hor_Cur=354} 
[11:49:31.348] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-99.760, Ver_act_Pos=172.831, Ver_Cur=2145, Hor_Cur=353} 
[11:49:31.449] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-107.938, Ver_act_Pos=162.495, Ver_Cur=2396, Hor_Cur=353} 
[11:49:31.550] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-111.208, Ver_act_Pos=151.309, Ver_Cur=2467, Hor_Cur=353} 
[11:49:31.649] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-109.573, Ver_act_Pos=140.253, Ver_Cur=2104, Hor_Cur=354} 
[11:49:31.748] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-103.031, Ver_act_Pos=129.590, Ver_Cur=1950, Hor_Cur=353} 
[11:49:31.804] [LOG]current:60, voltage:29330, soc:97, status:discharge, hor_cnt:0, ver_cnt:1
[11:49:31.848] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-103.031, Ver_act_Pos=119.255, Ver_Cur=1954, Hor_Cur=351} 
[11:49:31.948] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-104.667, Ver_act_Pos=108.984, Ver_Cur=1981, Hor_Cur=353} 
[11:49:32.049] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-101.396, Ver_act_Pos=98.648, Ver_Cur=1974, Hor_Cur=354} 
[11:49:32.148] {Hor_act_Vel=0.000, Hor_act_Pos=46.879, Ver_act_Vel=-96.490, Ver_act_Pos=88.967, Ver_Cur=1913, Hor_Cur=353} 
