-----------------------------------
数据大于1M,已自动保存: /Serial_Assistant_Cfg/Auto_Save/2024-06-13_10-55-59.txt
-----------------------------------
[10:55:59.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=14.719, Ver_act_Pos=0.981, Ver_Cur=419, Hor_Cur=137} 
[10:56:00.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=106.302, Ver_act_Pos=59.529, Ver_Cur=311, Hor_Cur=143} 
[10:56:00.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=109.573, Ver_act_Pos=70.454, Ver_Cur=19, Hor_Cur=141} 
[10:56:00.691] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=106.302, Ver_act_Pos=81.313, Ver_Cur=90, Hor_Cur=141} 
[10:56:00.791] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=91.845, Ver_Cur=427, Hor_Cur=138} 
[10:56:00.891] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=102.050, Ver_Cur=1, Hor_Cur=143} 
[10:56:00.922] [LOG]current:150, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:00.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=103.031, Ver_act_Pos=112.451, Ver_Cur=106, Hor_Cur=137} 
[10:56:01.091] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=122.722, Ver_Cur=1, Hor_Cur=136} 
[10:56:01.191] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=133.254, Ver_Cur=1, Hor_Cur=142} 
[10:56:01.291] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=107.938, Ver_act_Pos=144.048, Ver_Cur=31, Hor_Cur=142} 
[10:56:01.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=109.573, Ver_act_Pos=155.168, Ver_Cur=65, Hor_Cur=143} 
[10:56:01.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=111.208, Ver_act_Pos=166.289, Ver_Cur=329, Hor_Cur=140} 
[10:56:01.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=99.760, Ver_act_Pos=176.887, Ver_Cur=345, Hor_Cur=142} 
[10:56:01.691] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=187.092, Ver_Cur=429, Hor_Cur=139} 
[10:56:01.791] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=197.100, Ver_Cur=438, Hor_Cur=138} 
[10:56:01.891] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=207.109, Ver_Cur=435, Hor_Cur=140} 
[10:56:01.939] [LOG]current:40, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:01.991] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=217.314, Ver_Cur=383, Hor_Cur=143} 
[10:56:02.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=107.938, Ver_act_Pos=227.846, Ver_Cur=296, Hor_Cur=147} 
[10:56:02.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=107.938, Ver_act_Pos=238.771, Ver_Cur=186, Hor_Cur=134} 
[10:56:02.291] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=109.573, Ver_act_Pos=249.565, Ver_Cur=257, Hor_Cur=137} 
[10:56:02.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=260.031, Ver_Cur=415, Hor_Cur=145} 
[10:56:02.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=270.302, Ver_Cur=529, Hor_Cur=139} 
[10:56:02.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=99.760, Ver_act_Pos=280.310, Ver_Cur=475, Hor_Cur=144} 
[10:56:02.691] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=290.385, Ver_Cur=351, Hor_Cur=142} 
[10:56:02.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=300.459, Ver_Cur=614, Hor_Cur=141} 
[10:56:02.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=310.991, Ver_Cur=353, Hor_Cur=140} 
[10:56:02.955] [LOG]current:40, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:02.991] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=109.573, Ver_act_Pos=321.850, Ver_Cur=385, Hor_Cur=136} 
[10:56:03.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=107.938, Ver_act_Pos=332.448, Ver_Cur=319, Hor_Cur=133} 
[10:56:03.191] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=106.302, Ver_act_Pos=343.045, Ver_Cur=450, Hor_Cur=139} 
[10:56:03.291] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=352.792, Ver_Cur=637, Hor_Cur=137} 
[10:56:03.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=362.408, Ver_Cur=402, Hor_Cur=139} 
[10:56:03.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=371.959, Ver_Cur=477, Hor_Cur=147} 
[10:56:03.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=381.510, Ver_Cur=465, Hor_Cur=144} 
[10:56:03.691] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=391.453, Ver_Cur=425, Hor_Cur=142} 
[10:56:03.791] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=106.302, Ver_act_Pos=402.051, Ver_Cur=300, Hor_Cur=138} 
[10:56:03.891] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=412.256, Ver_Cur=286, Hor_Cur=138} 
[10:56:03.971] [LOG]current:30, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:03.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=98.125, Ver_act_Pos=422.461, Ver_Cur=341, Hor_Cur=140} 
[10:56:04.091] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=432.077, Ver_Cur=479, Hor_Cur=142} 
[10:56:04.191] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=98.125, Ver_act_Pos=441.562, Ver_Cur=618, Hor_Cur=139} 
[10:56:04.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=451.113, Ver_Cur=537, Hor_Cur=142} 
[10:56:04.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=460.730, Ver_Cur=896, Hor_Cur=144} 
[10:56:04.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=103.031, Ver_act_Pos=470.542, Ver_Cur=1107, Hor_Cur=141} 
[10:56:04.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=104.667, Ver_act_Pos=480.812, Ver_Cur=1290, Hor_Cur=137} 
[10:56:04.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=101.396, Ver_act_Pos=490.952, Ver_Cur=1091, Hor_Cur=142} 
[10:56:04.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=500.830, Ver_Cur=1221, Hor_Cur=140} 
[10:56:04.891] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=509.596, Ver_Cur=741, Hor_Cur=137} 
[10:56:04.987] [LOG]current:10, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:04.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=518.689, Ver_Cur=605, Hor_Cur=140} 
[10:56:05.091] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=527.782, Ver_Cur=603, Hor_Cur=147} 
[10:56:05.191] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=536.744, Ver_Cur=491, Hor_Cur=143} 
[10:56:05.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=545.968, Ver_Cur=495, Hor_Cur=144} 
[10:56:05.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=99.760, Ver_act_Pos=555.911, Ver_Cur=419, Hor_Cur=138} 
[10:56:05.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=98.125, Ver_act_Pos=565.658, Ver_Cur=430, Hor_Cur=143} 
[10:56:05.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=575.405, Ver_Cur=376, Hor_Cur=142} 
[10:56:05.691] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=584.629, Ver_Cur=513, Hor_Cur=138} 
[10:56:05.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=593.656, Ver_Cur=668, Hor_Cur=139} 
[10:56:05.891] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=602.618, Ver_Cur=668, Hor_Cur=142} 
[10:56:05.991] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=611.580, Ver_Cur=580, Hor_Cur=142} 
[10:56:06.003] [LOG]current:50, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:06.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=620.608, Ver_Cur=698, Hor_Cur=142} 
[10:56:06.191] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=98.125, Ver_act_Pos=630.224, Ver_Cur=798, Hor_Cur=137} 
[10:56:06.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=640.102, Ver_Cur=1071, Hor_Cur=138} 
[10:56:06.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=649.588, Ver_Cur=876, Hor_Cur=140} 
[10:56:06.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=658.811, Ver_Cur=806, Hor_Cur=140} 
[10:56:06.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=667.512, Ver_Cur=730, Hor_Cur=144} 
[10:56:06.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=676.016, Ver_Cur=764, Hor_Cur=141} 
[10:56:06.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=684.585, Ver_Cur=890, Hor_Cur=142} 
[10:56:06.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=693.155, Ver_Cur=530, Hor_Cur=139} 
[10:56:06.991] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=702.117, Ver_Cur=511, Hor_Cur=140} 
[10:56:07.018] [LOG]current:30, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:07.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=711.668, Ver_Cur=551, Hor_Cur=140} 
[10:56:07.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=720.695, Ver_Cur=581, Hor_Cur=139} 
[10:56:07.291] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=729.527, Ver_Cur=488, Hor_Cur=139} 
[10:56:07.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=738.162, Ver_Cur=442, Hor_Cur=142} 
[10:56:07.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=746.600, Ver_Cur=601, Hor_Cur=140} 
[10:56:07.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=754.908, Ver_Cur=564, Hor_Cur=139} 
[10:56:07.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=763.543, Ver_Cur=724, Hor_Cur=138} 
[10:56:07.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=772.375, Ver_Cur=736, Hor_Cur=144} 
[10:56:07.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=781.664, Ver_Cur=865, Hor_Cur=144} 
[10:56:07.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=791.018, Ver_Cur=1137, Hor_Cur=136} 
[10:56:08.035] [LOG]current:20, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:08.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=799.784, Ver_Cur=1141, Hor_Cur=142} 
[10:56:08.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=808.158, Ver_Cur=1267, Hor_Cur=142} 
[10:56:08.291] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=816.727, Ver_Cur=1320, Hor_Cur=145} 
[10:56:08.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=824.839, Ver_Cur=1334, Hor_Cur=141} 
[10:56:08.491] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=833.081, Ver_Cur=1157, Hor_Cur=142} 
[10:56:08.591] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=841.585, Ver_Cur=762, Hor_Cur=137} 
[10:56:08.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=850.351, Ver_Cur=688, Hor_Cur=143} 
[10:56:08.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=859.183, Ver_Cur=648, Hor_Cur=142} 
[10:56:08.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=867.687, Ver_Cur=767, Hor_Cur=147} 
[10:56:08.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=875.798, Ver_Cur=643, Hor_Cur=138} 
[10:56:09.051] [LOG]current:50, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:09.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=883.648, Ver_Cur=545, Hor_Cur=131} 
[10:56:09.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=891.825, Ver_Cur=673, Hor_Cur=137} 
[10:56:09.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=900.003, Ver_Cur=717, Hor_Cur=144} 
[10:56:09.391] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=908.376, Ver_Cur=985, Hor_Cur=140} 
[10:56:09.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=917.207, Ver_Cur=829, Hor_Cur=144} 
[10:56:09.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=926.169, Ver_Cur=941, Hor_Cur=139} 
[10:56:09.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=81.771, Ver_act_Pos=934.870, Ver_Cur=1102, Hor_Cur=143} 
[10:56:09.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=78.500, Ver_act_Pos=942.850, Ver_Cur=1274, Hor_Cur=144} 
[10:56:09.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=78.500, Ver_act_Pos=950.570, Ver_Cur=1183, Hor_Cur=136} 
[10:56:09.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=76.865, Ver_act_Pos=958.027, Ver_Cur=1092, Hor_Cur=142} 
[10:56:10.067] [LOG]current:30, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:10.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=71.958, Ver_act_Pos=965.288, Ver_Cur=1102, Hor_Cur=143} 
[10:56:10.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=67.052, Ver_act_Pos=972.222, Ver_Cur=451, Hor_Cur=140} 
[10:56:10.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=63.781, Ver_act_Pos=978.699, Ver_Cur=356, Hor_Cur=141} 
[10:56:10.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=62.146, Ver_act_Pos=984.848, Ver_Cur=610, Hor_Cur=142} 
[10:56:10.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=47.427, Ver_act_Pos=990.081, Ver_Cur=285, Hor_Cur=145} 
[10:56:10.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=42.521, Ver_act_Pos=994.595, Ver_Cur=162, Hor_Cur=142} 
[10:56:10.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=31.073, Ver_act_Pos=998.324, Ver_Cur=1052, Hor_Cur=143} 
[10:56:10.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=26.167, Ver_act_Pos=1001.268, Ver_Cur=1164, Hor_Cur=141} 
[10:56:10.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=879, Hor_Cur=139} 
[10:56:10.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-1.635, Ver_act_Pos=1002.118, Ver_Cur=750, Hor_Cur=139} 
[10:56:11.083] [LOG]current:30, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:11.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=428, Hor_Cur=141} 
[10:56:11.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=241, Hor_Cur=140} 
[10:56:11.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=269, Hor_Cur=147} 
[10:56:11.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=477, Hor_Cur=142} 
[10:56:11.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=556, Hor_Cur=136} 
[10:56:11.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.118, Ver_Cur=621, Hor_Cur=141} 
[10:56:11.693] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1002.183, Ver_Cur=653, Hor_Cur=145} 
[10:56:11.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-6.542, Ver_act_Pos=1001.856, Ver_Cur=1149, Hor_Cur=136} 
[10:56:11.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-11.448, Ver_act_Pos=1001.006, Ver_Cur=741, Hor_Cur=136} 
[10:56:11.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-17.990, Ver_act_Pos=999.370, Ver_Cur=688, Hor_Cur=144} 
[10:56:12.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-24.531, Ver_act_Pos=997.146, Ver_Cur=912, Hor_Cur=140} 
[10:56:12.099] [LOG]current:50, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:12.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-32.708, Ver_act_Pos=994.137, Ver_Cur=1314, Hor_Cur=144} 
[10:56:12.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-39.250, Ver_act_Pos=990.408, Ver_Cur=963, Hor_Cur=142} 
[10:56:12.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-49.062, Ver_act_Pos=985.960, Ver_Cur=1517, Hor_Cur=143} 
[10:56:12.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-57.240, Ver_act_Pos=980.727, Ver_Cur=1179, Hor_Cur=140} 
[10:56:12.592] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-58.875, Ver_act_Pos=974.970, Ver_Cur=2022, Hor_Cur=138} 
[10:56:12.693] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-65.417, Ver_act_Pos=968.690, Ver_Cur=1157, Hor_Cur=136} 
[10:56:12.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-68.688, Ver_act_Pos=962.018, Ver_Cur=1330, Hor_Cur=138} 
[10:56:12.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-71.958, Ver_act_Pos=955.018, Ver_Cur=1924, Hor_Cur=134} 
[10:56:12.992] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-76.865, Ver_act_Pos=947.430, Ver_Cur=2016, Hor_Cur=144} 
[10:56:13.092] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-78.500, Ver_act_Pos=939.710, Ver_Cur=2039, Hor_Cur=146} 
[10:56:13.115] [LOG]current:30, voltage:29380, soc:97, status:discharge, hor_cnt:0, ver_cnt:1727
[10:56:13.192] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-83.406, Ver_act_Pos=931.533, Ver_Cur=2048, Hor_Cur=140} 
[10:56:13.292] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=922.833, Ver_Cur=2135, Hor_Cur=136} 
[10:56:13.392] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=913.740, Ver_Cur=1983, Hor_Cur=135} 
[10:56:13.492] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=905.040, Ver_Cur=1741, Hor_Cur=142} 
[10:56:13.593] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=896.797, Ver_Cur=1656, Hor_Cur=140} 
[10:56:13.692] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=888.620, Ver_Cur=1619, Hor_Cur=140} 
[10:56:13.792] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-78.500, Ver_act_Pos=880.443, Ver_Cur=1374, Hor_Cur=142} 
[10:56:13.892] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=872.462, Ver_Cur=1351, Hor_Cur=141} 
