-----------------------------------
数据大于1M,已自动保存: /Serial_Assistant_Cfg/Auto_Save/2024-06-13_10-42-53.txt
-----------------------------------
[10:42:54.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=106.302, Ver_act_Pos=397.014, Ver_Cur=456, Hor_Cur=139} 
[10:42:55.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=551.201, Ver_Cur=533, Hor_Cur=140} 
[10:42:55.718] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=99.760, Ver_act_Pos=561.210, Ver_Cur=369, Hor_Cur=138} 
[10:42:55.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=570.826, Ver_Cur=808, Hor_Cur=138} 
[10:42:55.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=580.311, Ver_Cur=840, Hor_Cur=141} 
[10:42:56.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=589.404, Ver_Cur=1070, Hor_Cur=141} 
[10:42:56.118] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=598.432, Ver_Cur=1023, Hor_Cur=143} 
[10:42:56.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=607.394, Ver_Cur=1098, Hor_Cur=136} 
[10:42:56.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=91.583, Ver_act_Pos=616.290, Ver_Cur=934, Hor_Cur=146} 
[10:42:56.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=625.645, Ver_Cur=736, Hor_Cur=142} 
[10:42:56.498] [LOG]current:30, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:42:56.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=99.760, Ver_act_Pos=635.523, Ver_Cur=508, Hor_Cur=140} 
[10:42:56.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=96.490, Ver_act_Pos=645.205, Ver_Cur=540, Hor_Cur=140} 
[10:42:56.718] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=654.625, Ver_Cur=556, Hor_Cur=143} 
[10:42:56.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=663.521, Ver_Cur=415, Hor_Cur=144} 
[10:42:56.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=672.156, Ver_Cur=338, Hor_Cur=141} 
[10:42:57.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=680.726, Ver_Cur=412, Hor_Cur=147} 
[10:42:57.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=689.295, Ver_Cur=399, Hor_Cur=139} 
[10:42:57.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=698.127, Ver_Cur=435, Hor_Cur=140} 
[10:42:57.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=707.350, Ver_Cur=490, Hor_Cur=144} 
[10:42:57.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=93.219, Ver_act_Pos=716.770, Ver_Cur=673, Hor_Cur=144} 
[10:42:57.514] [LOG]current:50, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:42:57.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=725.536, Ver_Cur=828, Hor_Cur=142} 
[10:42:57.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=85.042, Ver_act_Pos=734.106, Ver_Cur=964, Hor_Cur=138} 
[10:42:57.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=742.610, Ver_Cur=1001, Hor_Cur=138} 
[10:42:57.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=751.114, Ver_Cur=1183, Hor_Cur=136} 
[10:42:57.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=759.618, Ver_Cur=1254, Hor_Cur=129} 
[10:42:58.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=768.253, Ver_Cur=967, Hor_Cur=137} 
[10:42:58.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=777.542, Ver_Cur=878, Hor_Cur=138} 
[10:42:58.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=94.854, Ver_act_Pos=787.028, Ver_Cur=755, Hor_Cur=136} 
[10:42:58.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=796.252, Ver_Cur=803, Hor_Cur=148} 
[10:42:58.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=804.690, Ver_Cur=825, Hor_Cur=139} 
[10:42:58.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=81.771, Ver_act_Pos=812.998, Ver_Cur=551, Hor_Cur=142} 
[10:42:58.531] [LOG]current:30, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:42:58.618] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=821.241, Ver_Cur=534, Hor_Cur=142} 
[10:42:58.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=829.222, Ver_Cur=620, Hor_Cur=136} 
[10:42:58.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=837.464, Ver_Cur=559, Hor_Cur=148} 
[10:42:58.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=81.771, Ver_act_Pos=846.295, Ver_Cur=568, Hor_Cur=139} 
[10:42:59.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=855.323, Ver_Cur=661, Hor_Cur=143} 
[10:42:59.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=863.958, Ver_Cur=804, Hor_Cur=139} 
[10:42:59.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=80.135, Ver_act_Pos=872.200, Ver_Cur=947, Hor_Cur=145} 
[10:42:59.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=81.771, Ver_act_Pos=880.050, Ver_Cur=1251, Hor_Cur=146} 
[10:42:59.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=888.227, Ver_Cur=1211, Hor_Cur=142} 
[10:42:59.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=78.500, Ver_act_Pos=896.405, Ver_Cur=1220, Hor_Cur=143} 
[10:42:59.546] [LOG]current:50, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:42:59.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=83.406, Ver_act_Pos=904.582, Ver_Cur=1279, Hor_Cur=146} 
[10:42:59.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=88.312, Ver_act_Pos=913.217, Ver_Cur=1014, Hor_Cur=134} 
[10:42:59.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=89.948, Ver_act_Pos=922.310, Ver_Cur=1024, Hor_Cur=148} 
[10:42:59.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=86.677, Ver_act_Pos=931.141, Ver_Cur=904, Hor_Cur=143} 
[10:43:00.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=81.771, Ver_act_Pos=939.318, Ver_Cur=923, Hor_Cur=146} 
[10:43:00.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=76.865, Ver_act_Pos=947.037, Ver_Cur=794, Hor_Cur=135} 
[10:43:00.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=75.229, Ver_act_Pos=954.691, Ver_Cur=579, Hor_Cur=139} 
[10:43:00.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=65.417, Ver_act_Pos=961.560, Ver_Cur=531, Hor_Cur=140} 
[10:43:00.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=63.781, Ver_act_Pos=968.167, Ver_Cur=491, Hor_Cur=142} 
[10:43:00.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=58.875, Ver_act_Pos=974.381, Ver_Cur=337, Hor_Cur=147} 
[10:43:00.563] [LOG]current:30, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:00.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=53.969, Ver_act_Pos=980.269, Ver_Cur=988, Hor_Cur=139} 
[10:43:00.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=47.427, Ver_act_Pos=985.437, Ver_Cur=1134, Hor_Cur=139} 
[10:43:00.820] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=39.250, Ver_act_Pos=989.820, Ver_Cur=444, Hor_Cur=141} 
[10:43:00.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=31.073, Ver_act_Pos=993.483, Ver_Cur=1087, Hor_Cur=139} 
[10:43:01.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=26.167, Ver_act_Pos=996.427, Ver_Cur=681, Hor_Cur=137} 
[10:43:01.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=21.260, Ver_act_Pos=998.651, Ver_Cur=727, Hor_Cur=140} 
[10:43:01.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=13.083, Ver_act_Pos=1000.221, Ver_Cur=750, Hor_Cur=147} 
[10:43:01.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=8.177, Ver_act_Pos=1001.137, Ver_Cur=735, Hor_Cur=139} 
[10:43:01.420] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=1.635, Ver_act_Pos=1001.595, Ver_Cur=755, Hor_Cur=143} 
[10:43:01.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.660, Ver_Cur=717, Hor_Cur=137} 
[10:43:01.578] [LOG]current:20, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:01.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.725, Ver_Cur=659, Hor_Cur=143} 
[10:43:01.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.725, Ver_Cur=603, Hor_Cur=138} 
[10:43:01.820] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.725, Ver_Cur=578, Hor_Cur=143} 
[10:43:01.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.725, Ver_Cur=512, Hor_Cur=144} 
[10:43:02.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=0.000, Ver_act_Pos=1001.725, Ver_Cur=704, Hor_Cur=140} 
[10:43:02.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-4.906, Ver_act_Pos=1001.464, Ver_Cur=621, Hor_Cur=145} 
[10:43:02.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-11.448, Ver_act_Pos=1000.548, Ver_Cur=1299, Hor_Cur=136} 
[10:43:02.320] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-17.990, Ver_act_Pos=998.978, Ver_Cur=1442, Hor_Cur=136} 
[10:43:02.420] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-27.802, Ver_act_Pos=996.754, Ver_Cur=836, Hor_Cur=130} 
[10:43:02.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-31.073, Ver_act_Pos=993.745, Ver_Cur=836, Hor_Cur=139} 
[10:43:02.595] [LOG]current:40, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:02.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-40.885, Ver_act_Pos=990.016, Ver_Cur=1259, Hor_Cur=138} 
[10:43:02.720] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-49.062, Ver_act_Pos=985.568, Ver_Cur=852, Hor_Cur=136} 
[10:43:02.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-53.969, Ver_act_Pos=980.400, Ver_Cur=1743, Hor_Cur=145} 
[10:43:02.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-57.240, Ver_act_Pos=974.643, Ver_Cur=1784, Hor_Cur=140} 
[10:43:03.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-63.781, Ver_act_Pos=968.363, Ver_Cur=1006, Hor_Cur=143} 
[10:43:03.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-67.052, Ver_act_Pos=961.756, Ver_Cur=1284, Hor_Cur=143} 
[10:43:03.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-75.229, Ver_act_Pos=954.756, Ver_Cur=1223, Hor_Cur=138} 
[10:43:03.320] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-76.865, Ver_act_Pos=947.102, Ver_Cur=1757, Hor_Cur=139} 
[10:43:03.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-78.500, Ver_act_Pos=939.318, Ver_Cur=1913, Hor_Cur=138} 
[10:43:03.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-83.406, Ver_act_Pos=931.206, Ver_Cur=1926, Hor_Cur=137} 
[10:43:03.610] [LOG]current:40, voltage:29370, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:03.620] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=922.375, Ver_Cur=2054, Hor_Cur=144} 
[10:43:03.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=913.347, Ver_Cur=2187, Hor_Cur=137} 
[10:43:03.820] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=904.647, Ver_Cur=2097, Hor_Cur=141} 
[10:43:03.919] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-83.406, Ver_act_Pos=896.405, Ver_Cur=1970, Hor_Cur=133} 
[10:43:04.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=888.162, Ver_Cur=1777, Hor_Cur=141} 
[10:43:04.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-80.135, Ver_act_Pos=879.985, Ver_Cur=1698, Hor_Cur=141} 
[10:43:04.220] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=872.004, Ver_Cur=1783, Hor_Cur=135} 
[10:43:04.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=863.696, Ver_Cur=1694, Hor_Cur=137} 
[10:43:04.420] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=854.996, Ver_Cur=1535, Hor_Cur=141} 
[10:43:04.519] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=846.034, Ver_Cur=1427, Hor_Cur=141} 
[10:43:04.620] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=837.203, Ver_Cur=1521, Hor_Cur=142} 
[10:43:04.631] [LOG]current:100, voltage:29360, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:04.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-78.500, Ver_act_Pos=828.960, Ver_Cur=1424, Hor_Cur=141} 
[10:43:04.820] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-81.771, Ver_act_Pos=820.848, Ver_Cur=1509, Hor_Cur=141} 
[10:43:04.920] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=812.671, Ver_Cur=1615, Hor_Cur=135} 
[10:43:05.020] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=804.494, Ver_Cur=1686, Hor_Cur=137} 
[10:43:05.120] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=796.186, Ver_Cur=1946, Hor_Cur=140} 
[10:43:05.219] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=787.159, Ver_Cur=2192, Hor_Cur=136} 
[10:43:05.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=777.673, Ver_Cur=2249, Hor_Cur=144} 
[10:43:05.420] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=768.384, Ver_Cur=2306, Hor_Cur=137} 
[10:43:05.521] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=759.422, Ver_Cur=2157, Hor_Cur=141} 
[10:43:05.621] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-83.406, Ver_act_Pos=750.787, Ver_Cur=2152, Hor_Cur=142} 
[10:43:05.642] [LOG]current:80, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:05.719] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-86.677, Ver_act_Pos=742.218, Ver_Cur=2094, Hor_Cur=146} 
[10:43:05.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=733.517, Ver_Cur=2036, Hor_Cur=147} 
[10:43:05.920] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=724.817, Ver_Cur=2049, Hor_Cur=142} 
[10:43:06.020] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=715.462, Ver_Cur=2049, Hor_Cur=137} 
[10:43:06.120] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=705.846, Ver_Cur=1595, Hor_Cur=140} 
[10:43:06.220] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=696.295, Ver_Cur=1665, Hor_Cur=140} 
[10:43:06.320] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=687.398, Ver_Cur=1860, Hor_Cur=134} 
[10:43:06.419] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=678.698, Ver_Cur=1797, Hor_Cur=138} 
[10:43:06.520] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-85.042, Ver_act_Pos=669.997, Ver_Cur=1872, Hor_Cur=139} 
[10:43:06.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=661.232, Ver_Cur=1909, Hor_Cur=141} 
[10:43:06.658] [LOG]current:80, voltage:29350, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:06.720] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=652.270, Ver_Cur=1918, Hor_Cur=137} 
[10:43:06.820] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-99.760, Ver_act_Pos=642.850, Ver_Cur=2212, Hor_Cur=139} 
[10:43:06.920] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=632.841, Ver_Cur=2336, Hor_Cur=140} 
[10:43:07.019] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-96.490, Ver_act_Pos=622.832, Ver_Cur=2351, Hor_Cur=143} 
[10:43:07.119] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=613.412, Ver_Cur=2255, Hor_Cur=141} 
[10:43:07.220] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=604.385, Ver_Cur=2326, Hor_Cur=140} 
[10:43:07.319] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=595.292, Ver_Cur=2220, Hor_Cur=141} 
[10:43:07.420] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-88.312, Ver_act_Pos=586.330, Ver_Cur=2096, Hor_Cur=147} 
[10:43:07.520] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=577.237, Ver_Cur=2084, Hor_Cur=136} 
[10:43:07.619] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-94.854, Ver_act_Pos=567.882, Ver_Cur=1957, Hor_Cur=140} 
[10:43:07.675] [LOG]current:60, voltage:29340, soc:97, status:discharge, hor_cnt:0, ver_cnt:1695
[10:43:07.720] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-101.396, Ver_act_Pos=558.200, Ver_Cur=1929, Hor_Cur=139} 
[10:43:07.819] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-98.125, Ver_act_Pos=548.126, Ver_Cur=1766, Hor_Cur=135} 
[10:43:07.920] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=538.575, Ver_Cur=1656, Hor_Cur=136} 
[10:43:08.020] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=529.548, Ver_Cur=1701, Hor_Cur=148} 
[10:43:08.120] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-91.583, Ver_act_Pos=520.520, Ver_Cur=1599, Hor_Cur=143} 
[10:43:08.220] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-89.948, Ver_act_Pos=511.362, Ver_Cur=1606, Hor_Cur=143} 
[10:43:08.320] {Hor_act_Vel=0.000, Hor_act_Pos=-0.478, Ver_act_Vel=-93.219, Ver_act_Pos=502.073, Ver_Cur=1802, Hor_Cur=138} 
